1.162437336374873, 7776.348030820283
1.1786958210778027, 4549.063703576324
1.2181690994033552, 2970.1315784300873
1.269004026872016, 1822.8556408755628
1.401066511146485, 964.3668560371473
1.531785146049053, 622.6330724333066
1.7124651040982868, 395.7478338157853
1.9467455402903855, 255.07305170275868
2.250402636872364, 166.08358457584868
2.6600882382276336, 106.82941932913648
3.197388725989456, 68.94185618454335
3.8863080603754425, 44.86858316997391
4.776627724445142, 29.20079913114047
5.9037337142555515, 19.04581224667509
7.296794680160337, 12.49407937373605
8.43496268469666, 9.762910441683797
